label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
C,0.0,0.0,0.0,0.11801208555698395,-0.0193331241607666,0.02178679015676721,0.2067442685365677,-0.09253954887390137,0.011208398083255133,0.2652265578508377,-0.12369394302368164,-0.012842190636291662,0.32063664495944977,-0.1446017026901245,-0.03748960438926474,0.17341379821300507,-0.31203019618988037,-0.0014432592531363753,0.23820169270038605,-0.46350401639938354,-0.03804927337725417,0.3000118285417557,-0.4220781922340393,-0.06440291944701926,0.3272102028131485,-0.35771870613098145,-0.07954331878383414,0.14067964255809784,-0.30884218215942383,-0.040508002227142015,0.22757144272327423,-0.47311824560165405,-0.08308983985145346,0.29311151802539825,-0.3772393465042114,-0.11272029224593894,0.31100334227085114,-0.28743356466293335,-0.12841597590406195,0.1125350147485733,-0.2812027335166931,-0.0790047535653855,0.19416244328022003,-0.42714977264404297,-0.11438016239364401,0.26676835119724274,-0.3369176387786865,-0.12853975985009924,0.2914521247148514,-0.25125324726104736,-0.13422069344480292,0.08945156633853912,-0.2237676978111267,-0.11596583220918433,0.1625181883573532,-0.3072274923324585,-0.14243927988965766,0.22310520708560944,-0.26475709676742554,-0.14918989334066168,0.2502627521753311,-0.21546924114227295,-0.15204795095880286
C,0.0,0.0,0.0,0.12190330028533936,-0.00404810905456543,0.019359633940894128,0.21515610814094543,-0.03658384084701538,0.008742872308630467,0.2813548147678375,-0.04385268688201904,-0.01722595965520668,0.3479553759098053,-0.04038405418395996,-0.04310119090632725,0.19464528560638428,-0.27794837951660156,0.04005364390059185,0.2566622793674469,-0.399821013212204,0.01415182897790146,0.31579819321632385,-0.3699968457221985,-0.013553647641401767,0.3522818386554718,-0.31686514616012573,-0.031755316388171195,0.17337584495544434,-0.2950173020362854,0.005019202511448384,0.2568138539791107,-0.426186203956604,-0.022039729487460136,0.3231617510318756,-0.37798959016799927,-0.04994670985297489,0.3554427921772003,-0.3050495386123657,-0.06713742701367664,0.1541498899459839,-0.28987008333206177,-0.03314136279777813,0.23821374773979187,-0.40783852338790894,-0.05355917600945759,0.3097213804721832,-0.3464275002479553,-0.067589490991395,0.3486326038837433,-0.2657492160797119,-0.0759120577390604,0.1415124237537384,-0.25115805864334106,-0.07196698276356983,0.2162812054157257,-0.3104049563407898,-0.08606091825322437,0.27679184079170227,-0.274503231048584,-0.09001136509732532,0.31411829590797424,-0.21823441982269287,-0.09174787936763096
C,0.0,0.0,0.0,0.10966894030570984,0.053893327713012695,0.024526963304225546,0.19571742415428162,0.05124086141586304,0.022149000610653502,0.2523564398288727,0.05572962760925293,0.004168277434501988,0.3104448616504669,0.011665582656860352,-0.014535926919933218,0.216637521982193,-0.20595207810401917,0.0556881896364132,0.27924850583076477,-0.3043908476829529,0.03739796421999131,0.33313170075416565,-0.27085378766059875,0.015003246549014193,0.36453792452812195,-0.21655064821243286,0.0010255927363971296,0.1990414559841156,-0.23180276155471802,0.01901102654213105,0.27622464299201965,-0.35537898540496826,0.0007378012551555457,0.34057119488716125,-0.2978544235229492,-0.022353574339803117,0.3651232421398163,-0.21271580457687378,-0.036519521553572076,0.17771849036216736,-0.2375173568725586,-0.021775457714255708,0.25921085476875305,-0.3467596769332886,-0.037963537205513376,0.32373103499412537,-0.27686169743537903,-0.0508242116165718,0.35242465138435364,-0.19173014163970947,-0.05806553148156013,0.15586701035499573,-0.2088053822517395,-0.06269633181815948,0.22684034705162048,-0.27873140573501587,-0.07771112926727142,0.2801346480846405,-0.24201127886772156,-0.08280118711715545,0.3070606291294098,-0.18643677234649658,-0.08441449858671035
C,0.0,0.0,0.0,0.1065378189086914,0.07177257537841797,0.02453903878733854,0.19341260194778442,0.07047998905181885,0.029641304413530634,0.2618715763092041,0.06586837768554688,0.017090142021629617,0.3283013701438904,0.013428211212158203,0.0036805542341653563,0.22333931922912598,-0.16296029090881348,0.09796852643296461,0.2885649800300598,-0.2316385805606842,0.09339214141175489,0.3410307765007019,-0.20749765634536743,0.07404110605523329,0.3692290782928467,-0.15855026245117188,0.06081939513489942,0.21573925018310547,-0.2022770643234253,0.06402125979468565,0.28813862800598145,-0.3062136769294739,0.0576950314144824,0.34490901231765747,-0.262690007686615,0.03110158095762472,0.367728590965271,-0.17780092358589172,0.013647675762626932,0.2041833996772766,-0.23209625482559204,0.02367360355958681,0.2766377925872803,-0.3461374342441559,0.017958006138655946,0.33570510149002075,-0.2846335172653198,0.0028442824415151335,0.36023473739624023,-0.1860421895980835,-0.0070173099946941875,0.18806564807891846,-0.2351779341697693,-0.01814250809445639,0.2570701241493225,-0.3143433630466461,-0.02510368240371008,0.3126987814903259,-0.2811749577522278,-0.029602449138906195,0.3436759114265442,-0.2114100456237793,-0.03168363471820612
C,0.0,0.0,0.0,0.09753164649009705,0.005497992038726807,-0.007378086035203069,0.18946555256843567,-0.03503453731536865,-0.02196101337398204,0.24908265471458435,-0.07190805673599243,-0.04392260551179561,0.2956131398677826,-0.14485567808151245,-0.06513805553043994,0.1953662633895874,-0.2911205589771271,-0.0028546490306666783,0.24917855858802795,-0.45024465024471283,-0.0418467098447195,0.31172505021095276,-0.44340746104717255,-0.0724081234606615,0.3553817570209503,-0.39835110306739807,-0.0879364968809,0.17052888870239258,-0.3211425095796585,-0.023006005731474488,0.23126915097236633,-0.4974057078361511,-0.058277188387762635,0.30626460909843445,-0.47337064146995544,-0.08456008001888904,0.3484611213207245,-0.4005790203809738,-0.09847493335331592,0.1402130126953125,-0.3331228047609329,-0.04780436917866382,0.19984373450279236,-0.5001861453056335,-0.07958471640671405,0.2771540582180023,-0.46296757459640503,-0.09505305304850253,0.3250891864299774,-0.3828047960996628,-0.1002287851246706,0.10626950860023499,-0.31933562457561493,-0.07434446230257663,0.1659870445728302,-0.4328353703022003,-0.1012242348464838,0.23295369744300842,-0.4223276823759079,-0.11017176374519977,0.2788529694080353,-0.3688753843307495,-0.1110242591770998
C,0.0,0.0,0.0,0.09102284908294678,0.004807472229003906,-0.025563691190171767,0.1790790557861328,-0.039336442947387695,-0.04107317180066161,0.2431432008743286,-0.08448678255081177,-0.05866195113091521,0.28488269448280334,-0.17431357502937317,-0.0766021855237966,0.21700641512870789,-0.29130493104457855,-0.013486010401237536,0.27634766697883606,-0.4108813405036926,-0.04366075099139266,0.3142474591732025,-0.4244702011346817,-0.07001042590169959,0.34766075015068054,-0.41692741215229034,-0.08789307848243766,0.18190354108810425,-0.3343238830566406,-0.02338981107502036,0.2451273798942566,-0.4590863585472107,-0.05435353369145446,0.29169633984565735,-0.4578011482954025,-0.08228945956258826,0.3310057520866394,-0.4253369867801666,-0.10153416768341117,0.13558506965637207,-0.3524526506662369,-0.03870598078398757,0.19715461134910583,-0.4755106419324875,-0.07180781141548209,0.25035223364830017,-0.4693227708339691,-0.09521101639299445,0.2935720980167389,-0.42759808897972107,-0.10936806575088553,0.07825592160224915,-0.3503054827451706,-0.056849053508329916,0.13026860356330872,-0.45714423060417175,-0.09003506824998908,0.1810159683227539,-0.45850181579589844,-0.10763897970943503,0.22640636563301086,-0.4207206219434738,-0.11738830283908896
C,0.0,0.0,0.0,0.07209625095129013,0.0015928149223327637,-0.044846127700736815,0.15088655054569244,-0.04384690523147583,-0.0678326887606886,0.19666160643100739,-0.11623057723045349,-0.08896418936245709,0.2158382534980774,-0.2242022454738617,-0.10915620900385647,0.18532156944274902,-0.33139897882938385,-0.012969580438664252,0.22809891402721405,-0.47185489535331726,-0.045788827311923797,0.25026971101760864,-0.5315062403678894,-0.07902597911350995,0.2628518342971802,-0.5547439903020859,-0.09967868305437833,0.13902711123228073,-0.38251833617687225,-0.01050129621916085,0.1774073839187622,-0.5287847369909286,-0.034825853031804854,0.19601425528526306,-0.586327001452446,-0.06496154047243863,0.20593377947807312,-0.6132449060678482,-0.08627445526116162,0.08833764493465424,-0.40198469907045364,-0.015651537996461684,0.11684554815292358,-0.5434664934873581,-0.037730666768482024,0.13360676914453506,-0.6008913069963455,-0.052518053871324355,0.14068778604269028,-0.6224968284368515,-0.06175234816663533,0.03328808397054672,-0.3908269628882408,-0.026210471016099746,0.054108984768390656,-0.5171376615762711,-0.044737572741439635,0.07132329046726227,-0.575724869966507,-0.04957336090200215,0.08300863206386566,-0.6086185127496719,-0.050843316090038115
C,0.0,0.0,0.0,0.10378924012184143,-0.012617707252502441,-0.003853131274865973,0.18318036198616028,-0.050707459449768066,-0.020720178683461654,0.2347850203514099,-0.07803809642791748,-0.04552637641614865,0.26938509941101074,-0.148246169090271,-0.07014164929574918,0.18953165411949158,-0.29076457023620605,-0.01455990081018399,0.23332375288009644,-0.46457526087760925,-0.058946250428618896,0.2865717113018036,-0.4500090777873993,-0.09277127539104413,0.3264569044113159,-0.4001676142215729,-0.11063714926427792,0.15679064393043518,-0.31263044476509094,-0.038157361050309646,0.19820129871368408,-0.5295218527317047,-0.07915656869596432,0.26449576020240784,-0.49542462825775146,-0.10913786148017834,0.30344635248184204,-0.41657501459121704,-0.12616552268451642,0.11782665550708771,-0.3105137348175049,-0.0650655016798396,0.15687072277069092,-0.49883806705474854,-0.10137940799182843,0.22556105256080627,-0.4600222110748291,-0.12228856836742352,0.2687265872955322,-0.3822893500328064,-0.13165660058444928,0.07710473239421844,-0.28287315368652344,-0.09303041403478574,0.11864329874515533,-0.4094923734664917,-0.1234930962819476,0.17846959829330444,-0.40034759044647217,-0.13704514359420727,0.2217249870300293,-0.35366523265838623,-0.14267271613067578
C,0.0,0.0,0.0,0.1178695559501648,-0.003666222095489502,0.028490417451763506,0.20124486088752747,-0.04247158765792847,0.021355694906020517,0.26133671402931213,-0.05496865510940552,-0.0025537476863917163,0.3142566680908203,-0.05890703201293945,-0.02713296487817729,0.19729363918304443,-0.2803337574005127,0.03253187313785588,0.25150489807128906,-0.4212613105773926,0.004988198449069614,0.3100610375404358,-0.40950965881347656,-0.01856185980031455,0.3455076813697815,-0.3662882447242737,-0.03243601620087588,0.1728954315185547,-0.2906171679496765,-0.007196254282092696,0.24408024549484253,-0.44866248965263367,-0.034007861464118605,0.3083064556121826,-0.40324681997299194,-0.053320883958434706,0.33763206005096436,-0.3317112326622009,-0.06378051936516727,0.14888110756874084,-0.2797163724899292,-0.04899259209523166,0.22481712698936462,-0.41358470916748047,-0.07207881957182849,0.2956657409667969,-0.3511664867401123,-0.07976770698914493,0.3298989534378052,-0.2690756916999817,-0.08259158134350741,0.12830513715744019,-0.2337172031402588,-0.09040134698042834,0.20005083084106445,-0.3032652735710144,-0.10932867526898349,0.2597917914390564,-0.2681993842124939,-0.11239522248396838,0.29305046796798706,-0.21336156129837036,-0.1122810944903847
C,0.0,0.0,0.0,0.11923825740814209,0.00899893045425415,0.02407608693675911,0.20431065559387207,-0.024232864379882812,0.01882907701866543,0.26448142528533936,-0.02931922674179077,-0.0010196750496902496,0.31518256664276123,-0.0514531135559082,-0.021677589507532957,0.18320751190185547,-0.27934277057647705,0.021881330294775125,0.25173479318618774,-0.4174451529979706,-0.008041350634528044,0.3101205825805664,-0.38960734009742737,-0.03561934502585018,0.34659701585769653,-0.3339056968688965,-0.053006820844245794,0.16095593571662903,-0.2911260724067688,-0.015575982162488344,0.2527095675468445,-0.4331732988357544,-0.050031546966863516,0.31952977180480957,-0.3705119490623474,-0.08077686326367939,0.3506498336791992,-0.2901705503463745,-0.09929032670123661,0.14253860712051392,-0.2750622630119324,-0.05401698546273792,0.23144108057022095,-0.38591358065605164,-0.08075498090846622,0.30209916830062866,-0.3104608654975891,-0.10036309109790409,0.3360389471054077,-0.22376495599746704,-0.11175608681304539,0.12836605310440063,-0.2249014973640442,-0.09189678774936283,0.20444798469543457,-0.2911207675933838,-0.111726500557495,0.2623211741447449,-0.25146424770355225,-0.12134497659070576,0.2956889271736145,-0.19355255365371704,-0.12726344214541996
C,0.0,0.0,0.0,0.10827672481536865,0.0190964937210083,0.032603702404514934,0.19017890095710754,-0.004853606224060059,0.0351895493352572,0.2509046494960785,-0.01722431182861328,0.01955100231708684,0.3041733205318451,-0.03604823350906372,0.0037279784576753627,0.2261093556880951,-0.2156781554222107,0.04366599292399087,0.2884233891963959,-0.2868383228778839,0.009925936245338107,0.31161388754844666,-0.17594057321548462,-0.01342245201675496,0.3033786118030548,-0.07115763425827026,-0.01995235598741374,0.21693697571754456,-0.24985802173614502,0.0022907242076257717,0.29937389492988586,-0.3693939447402954,-0.035651092520936345,0.34199538826942444,-0.2660984992980957,-0.06054760619161925,0.337059885263443,-0.15645787119865417,-0.06832421301959357,0.19460168480873108,-0.2732422351837158,-0.0424164208686193,0.2708781659603119,-0.355036199092865,-0.08095742493031821,0.2983225882053375,-0.22273090481758118,-0.09303658186553321,0.2917850911617279,-0.10717535018920898,-0.08980655401109061,0.16425177454948425,-0.2752224802970886,-0.08550569891093573,0.227232426404953,-0.38973772525787354,-0.11196609317420325,0.2856609523296356,-0.39075231552124023,-0.11872215299962363,0.3234501779079437,-0.36138755083084106,-0.11782286792157493
C,0.0,0.0,0.0,0.12746545672416687,0.047963738441467285,0.029633242081956723,0.2208762764930725,0.022753655910491943,0.024001867886738637,0.28166472911834717,0.02368825674057007,0.002638632342325309,0.3391602635383606,0.02807539701461792,-0.01885767895345225,0.2047632336616516,-0.26565223932266235,0.020784107413248876,0.29948538541793823,-0.34768402576446533,-0.01563960555557742,0.3613715171813965,-0.2745303511619568,-0.04700670074288382,0.3896661400794983,-0.1862439513206482,-0.06592609788839354,0.18316024541854858,-0.27849775552749634,-0.022145813885970256,0.30594199895858765,-0.37097370624542236,-0.06487979050342574,0.3720172643661499,-0.27075767517089844,-0.09796565826599135,0.3885258436203003,-0.16646504402160645,-0.11564789767925276,0.16437053680419922,-0.25370532274246216,-0.06573040093843474,0.2839847803115845,-0.34548088908195496,-0.09803496356670394,0.35305941104888916,-0.2507926821708679,-0.11586251910392775,0.3758174777030945,-0.15358227491378784,-0.12408629860345854,0.15172463655471802,-0.18412238359451294,-0.10810854341451659,0.24893951416015625,-0.2325924038887024,-0.13062401171390547,0.312288761138916,-0.19023418426513672,-0.13874328191940322,0.34413862228393555,-0.13704842329025269,-0.1423979109114839
C,0.0,0.0,0.0,0.13996177911758423,0.005795538425445557,0.05331450964234641,0.22587382793426514,-0.004008114337921143,0.06400406996630004,0.2862820029258728,-0.006609082221984863,0.0518501762571173,0.3433990478515625,-0.024760067462921143,0.03967808823011687,0.2484031319618225,-0.24620601534843445,0.09657660762689879,0.3104546070098877,-0.3299627900123596,0.08405359725378325,0.33432185649871826,-0.2646511197090149,0.06685984025619796,0.3290259838104248,-0.1910841464996338,0.059493771594985034,0.2328363060951233,-0.2605205178260803,0.04713709543369582,0.3103599548339844,-0.3490530252456665,0.027950635951979663,0.3396259546279907,-0.2646191716194153,0.00460936439134052,0.32789719104766846,-0.18073782324790955,-0.006076482283846829,0.21219402551651,-0.2688013017177582,-0.005439076266215537,0.2918582558631897,-0.3364578187465668,-0.020699699568526242,0.3144456744194031,-0.2269461750984192,-0.022746405723468754,0.30630236864089966,-0.13518750667572021,-0.019005405875818226,0.18686527013778687,-0.2502478063106537,-0.056981993067042325,0.24981224536895752,-0.3295014202594757,-0.06712007631637285,0.30029159784317017,-0.37462174892425537,-0.06959629912950227,0.33370304107666016,-0.41505587100982666,-0.06948265542365739
C,0.0,0.0,0.0,0.12245520949363708,-0.0062577128410339355,0.021001175172671083,0.20517584681510925,-0.0489920973777771,0.013304338917180303,0.26780644059181213,-0.07153815031051636,-0.008427956946150061,0.32378366589546204,-0.13404381275177002,-0.028413772456303832,0.17571201920509338,-0.3093215525150299,0.033197159074290994,0.24595907330513,-0.4608580768108368,0.0051434874870324165,0.31360408663749695,-0.4305103123188019,-0.01873899983610272,0.3527809679508209,-0.3744813799858093,-0.03121018024529576,0.15539929270744324,-0.3237230181694031,-0.0005924381445652216,0.24736884236335754,-0.4815009534358978,-0.03049686724688172,0.3240407407283783,-0.4110031723976135,-0.05403379524494767,0.3567611277103424,-0.31972289085388184,-0.06561324546481728,0.13979294896125793,-0.30963218212127686,-0.037132562942758796,0.23073461651802063,-0.4469916522502899,-0.061757175125137564,0.30580654740333557,-0.36852046847343445,-0.07259537080670952,0.3401278555393219,-0.27632981538772583,-0.07578771362449288,0.13109847903251648,-0.2562846541404724,-0.07363444367791772,0.2100132405757904,-0.3324195444583893,-0.09137189189340233,0.27173492312431335,-0.2925037741661072,-0.09478793839360833,0.3063935339450836,-0.23854368925094604,-0.09382552454616189
